created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2025-08-20T13:58:31-05:00,1987,0.04790,479,0.04751,475.07812,0.00000,0,0.01367,136.71852,,,,
2025-08-20T13:58:55-05:00,1988,0.04780,478,0.04737,472.96881,0.00000,0,0.01484,136.71852,,,,
2025-08-20T13:59:19-05:00,1989,0.04810,481,0.04758,475.07812,0.00000,0,0.01367,125.00063,,,,
2025-08-20T13:59:43-05:00,1990,0.04830,483,0.04779,479.29681,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:00:07-05:00,1991,0.04830,483,0.04786,478.59384,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:00:32-05:00,1992,0.04830,483,0.04779,477.89066,0.00000,0,0.01367,125.00063,,,,
2025-08-20T14:00:56-05:00,1993,0.04820,482,0.04779,479.29681,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:01:20-05:00,1994,0.04800,480,0.04758,475.07812,0.00000,0,0.01367,125.00063,,,,
2025-08-20T14:01:44-05:00,1995,0.04770,477,0.04723,472.26562,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:02:08-05:00,1996,0.04740,474,0.04709,470.85947,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:02:32-05:00,1997,0.04720,472,0.04666,466.64056,0.00000,0,0.01250,125.00063,,,,
2025-08-20T14:02:56-05:00,1998,0.04710,471,0.04645,465.23444,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:03:20-05:00,1999,0.04690,469,0.04652,465.23444,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:03:44-05:00,2000,0.04670,467,0.04610,461.01553,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:04:08-05:00,2001,0.04670,467,0.04624,462.42191,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:04:32-05:00,2002,0.04670,467,0.04624,461.01553,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:04:56-05:00,2003,0.04670,467,0.04617,461.71872,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:05:20-05:00,2004,0.04670,467,0.04624,461.71872,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:05:44-05:00,2005,0.04660,466,0.04617,461.01553,0.00000,0,0.01367,125.00063,,,,
2025-08-20T14:06:08-05:00,2006,0.04670,467,0.04610,462.42191,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:06:32-05:00,2007,0.04690,469,0.04652,465.23444,0.00000,0,0.01484,125.00063,,,,
2025-08-20T14:06:56-05:00,2008,0.04690,469,0.04638,464.53125,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:07:20-05:00,2009,0.04680,468,0.04652,465.23444,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:07:44-05:00,2010,0.04680,468,0.04652,464.53125,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:08:09-05:00,2011,0.04690,469,0.04645,464.53125,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:08:33-05:00,2012,0.04700,470,0.04652,464.53125,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:08:57-05:00,2013,0.04690,469,0.04638,463.82806,0.00000,0,0.01367,125.00063,,,,
2025-08-20T14:09:21-05:00,2014,0.04710,471,0.04666,468.04694,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:09:46-05:00,2015,0.04780,478,0.04765,475.07812,0.00000,0,0.01367,125.00063,,,,
2025-08-20T14:10:09-05:00,2016,0.04860,486,0.04835,483.51569,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:10:33-05:00,2017,0.04940,494,0.04905,489.84369,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:10:57-05:00,2018,0.04950,495,0.04927,491.95325,0.00000,0,0.01367,125.00063,,,,
2025-08-20T14:11:21-05:00,2019,0.04970,497,0.04920,492.65622,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:11:45-05:00,2020,0.04980,498,0.04955,495.46875,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:12:09-05:00,2021,0.04980,498,0.04948,494.76556,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:12:33-05:00,2022,0.04980,498,0.04955,495.46875,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:12:58-05:00,2023,0.05000,500,0.04955,494.06259,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:13:21-05:00,2024,0.05020,502,0.04976,497.57806,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:13:46-05:00,2025,0.05020,502,0.04983,498.28125,0.00000,0,0.01484,125.00063,,,,
2025-08-20T14:14:10-05:00,2026,0.05010,501,0.04969,496.87512,0.00000,0,0.01484,125.00063,,,,
2025-08-20T14:14:34-05:00,2027,0.05020,502,0.04976,498.28125,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:14:58-05:00,2028,0.05030,503,0.04983,496.87512,0.00000,0,0.01367,125.00063,,,,
2025-08-20T14:15:22-05:00,2029,0.05020,502,0.04976,497.57806,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:15:46-05:00,2030,0.05020,502,0.04983,498.28125,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:16:10-05:00,2031,0.05010,501,0.04983,496.87512,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:17:25-05:00,2032,0.05030,503,0.04976,496.87512,0.00000,0,0.01484,148.43829,,,,
2025-08-20T14:17:46-05:00,2033,0.05030,503,0.04969,497.57806,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:18:11-05:00,2034,0.05030,503,0.04976,498.28125,0.00000,0,0.01484,148.43829,,,,
2025-08-20T14:18:34-05:00,2035,0.05030,503,0.04969,497.57806,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:18:58-05:00,2036,0.05050,505,0.04997,501.09378,0.00000,0,0.01602,148.43829,,,,
2025-08-20T14:19:23-05:00,2037,0.05050,505,0.05004,500.39059,0.00000,0,0.01484,136.71852,,,,
2025-08-20T14:19:47-05:00,2038,0.05050,505,0.04997,500.39059,0.00000,0,0.01484,148.43829,,,,
2025-08-20T14:20:11-05:00,2039,0.05050,505,0.05011,501.09378,0.00000,0,0.01484,148.43829,,,,
2025-08-20T14:20:35-05:00,2040,0.05040,504,0.05004,499.68762,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:20:59-05:00,2041,0.05050,505,0.04997,501.09378,0.00000,0,0.01484,148.43829,,,,
2025-08-20T14:21:23-05:00,2042,0.05060,506,0.05004,500.39059,0.00000,0,0.01484,148.43829,,,,
2025-08-20T14:21:47-05:00,2043,0.05060,506,0.05025,502.49991,0.00000,0,0.01484,148.43829,,,,
2025-08-20T14:22:11-05:00,2044,0.05070,507,0.05025,503.20309,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:22:35-05:00,2045,0.05080,508,0.05039,502.49991,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:22:59-05:00,2046,0.05070,507,0.05025,502.49991,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:23:23-05:00,2047,0.05040,504,0.05011,500.39059,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:23:47-05:00,2048,0.05040,504,0.04976,496.87512,0.00000,0,0.01250,148.43829,,,,
2025-08-20T14:24:11-05:00,2049,0.05050,505,0.05187,522.89075,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:24:35-05:00,2050,0.38470,3847,0.40913,4091.25024,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:24:59-05:00,2051,0.60000,6000,0.59995,5999.53174,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:25:24-05:00,2052,0.24630,2463,0.25226,2547.89062,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:25:47-05:00,2053,0.59880,5988,0.60002,5999.53174,0.00000,0,0.01250,136.71852,,,,
2025-08-20T14:26:12-05:00,2054,0.60000,6000,0.59995,5999.53174,0.00000,0,0.01250,148.43829,,,,
2025-08-20T14:26:36-05:00,2055,0.24430,2443,0.20093,2008.59387,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:27:00-05:00,2056,0.09250,925,0.08189,818.20306,0.00000,0,0.01250,148.43829,,,,
2025-08-20T14:27:24-05:00,2057,0.06030,603,0.05876,588.98437,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:27:48-05:00,2058,0.05450,545,0.05278,528.51556,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:28:12-05:00,2059,0.05070,507,0.04997,496.87512,0.00000,0,0.01250,148.43829,,,,
2025-08-20T14:28:36-05:00,2060,0.04970,497,0.04927,491.95325,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:29:00-05:00,2061,0.04930,493,0.04863,485.62503,0.00000,0,0.01250,148.43829,,,,
2025-08-20T14:29:24-05:00,2062,0.04890,489,0.04835,482.81250,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:29:48-05:00,2063,0.04930,493,0.04948,494.76556,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:30:12-05:00,2064,0.05730,573,0.05742,574.21881,0.00000,0,0.01250,148.43829,,,,
2025-08-20T14:30:36-05:00,2065,0.05800,580,0.05742,574.21881,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:31:00-05:00,2066,0.05600,560,0.05559,555.23438,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:31:25-05:00,2067,0.05590,559,0.05545,554.53119,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:31:49-05:00,2068,0.05370,537,0.05285,527.81262,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:32:12-05:00,2069,0.05090,509,0.05039,502.49991,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:32:37-05:00,2070,0.04990,499,0.04948,494.06259,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:33:01-05:00,2071,0.55450,5545,0.60002,6000.23438,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:33:25-05:00,2072,0.60000,6000,0.59939,5993.90625,0.00000,0,0.01250,136.71852,,,,
2025-08-20T14:53:58-05:00,2073,0.05260,526,0.05201,520.07825,0.00000,0,0.01484,148.43829,,,,
2025-08-20T14:54:22-05:00,2074,0.05200,520,0.05145,513.75000,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:54:46-05:00,2075,0.05180,518,0.05138,515.15637,0.00000,0,0.01484,148.43829,,,,
2025-08-20T14:55:10-05:00,2076,0.05160,516,0.05088,508.82816,0.00000,0,0.01367,125.00063,,,,
2025-08-20T14:55:34-05:00,2077,0.04900,490,0.04723,472.26562,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:55:58-05:00,2078,0.04200,420,0.04076,404.76559,0.00000,0,0.01484,125.00063,,,,
2025-08-20T14:56:22-05:00,2079,0.04170,417,0.04118,411.79700,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:56:46-05:00,2080,0.04150,415,0.04104,410.39063,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:57:10-05:00,2081,0.04130,413,0.04076,406.17197,0.00000,0,0.01250,125.00063,,,,
2025-08-20T14:57:34-05:00,2082,0.04110,411,0.04062,407.57813,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:57:58-05:00,2083,0.04110,411,0.04076,407.57813,0.00000,0,0.01367,125.00063,,,,
2025-08-20T14:58:23-05:00,2084,0.04100,410,0.04041,404.06241,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:58:47-05:00,2085,0.04100,410,0.04048,404.76559,0.00000,0,0.01367,136.71852,,,,
2025-08-20T14:59:11-05:00,2086,0.04100,410,0.04041,404.06241,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:59:35-05:00,2087,0.04100,410,0.04041,404.76559,0.00000,0,0.01367,148.43829,,,,
2025-08-20T14:59:59-05:00,2088,0.04100,410,0.04048,404.06241,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:00:25-05:00,2089,0.04100,410,0.04041,403.35944,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:00:47-05:00,2090,0.04100,410,0.04048,404.76559,0.00000,0,0.00781,101.56297,,,,
2025-08-20T15:01:11-05:00,2091,0.04100,410,0.04048,403.35944,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:01:35-05:00,2092,0.04100,410,0.04069,407.57813,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:01:59-05:00,2093,0.04100,410,0.04048,404.06241,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:02:23-05:00,2094,0.04100,410,0.04041,404.06241,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:02:47-05:00,2095,0.04150,415,0.04076,407.57813,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:03:11-05:00,2096,0.04320,432,0.04266,425.85937,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:03:35-05:00,2097,0.04030,403,0.03949,396.32803,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:03:59-05:00,2098,0.04190,419,0.04160,415.31247,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:04:23-05:00,2099,0.04190,419,0.04146,414.60928,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:04:47-05:00,2100,0.04190,419,0.04160,415.31247,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:05:13-05:00,2101,0.04190,419,0.04153,414.60928,0.00000,0,0.01250,136.71852,,,,
2025-08-20T15:05:35-05:00,2102,0.04190,419,0.04146,415.31247,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:06:00-05:00,2103,0.04190,419,0.04160,415.31247,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:06:24-05:00,2104,0.04190,419,0.04146,414.60928,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:06:48-05:00,2105,0.04190,419,0.04153,415.31247,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:07:12-05:00,2106,0.04190,419,0.04153,414.60928,0.00000,0,0.01250,136.71852,,,,
2025-08-20T15:07:36-05:00,2107,0.04190,419,0.04146,414.60928,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:08:00-05:00,2108,0.04190,419,0.04160,415.31247,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:08:24-05:00,2109,0.04190,419,0.04146,414.60928,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:08:48-05:00,2110,0.04190,419,0.04146,416.01566,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:09:12-05:00,2111,0.04190,419,0.04153,414.60928,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:09:37-05:00,2112,0.04190,419,0.04146,414.60928,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:10:00-05:00,2113,0.04190,419,0.04153,415.31247,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:10:24-05:00,2114,0.04190,419,0.04146,414.60928,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:10:49-05:00,2115,0.04190,419,0.04146,416.01566,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:11:12-05:00,2116,0.04190,419,0.04160,414.60928,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:11:37-05:00,2117,0.04190,419,0.04146,414.60928,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:12:00-05:00,2118,0.04190,419,0.04160,416.01566,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:12:25-05:00,2119,0.04190,419,0.04153,414.60928,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:12:49-05:00,2120,0.04190,419,0.04146,416.01566,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:13:13-05:00,2121,0.04190,419,0.04160,415.31247,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:13:37-05:00,2122,0.04190,419,0.04146,414.60928,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:14:01-05:00,2123,0.04190,419,0.04153,415.31247,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:14:25-05:00,2124,0.04190,419,0.04153,414.60928,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:14:49-05:00,2125,0.04190,419,0.04146,415.31247,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:15:13-05:00,2126,0.04190,419,0.04153,415.31247,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:15:37-05:00,2127,0.04190,419,0.04146,414.60928,0.00000,0,0.01250,136.71852,,,,
2025-08-20T15:16:02-05:00,2128,0.04190,419,0.04146,415.31247,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:16:25-05:00,2129,0.04190,419,0.04153,414.60928,0.00000,0,0.01250,136.71852,,,,
2025-08-20T15:16:49-05:00,2130,0.04190,419,0.04146,414.60928,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:17:14-05:00,2131,0.04190,419,0.04153,416.01566,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:17:38-05:00,2132,0.04190,419,0.04146,414.60928,0.00000,0,0.01250,136.71852,,,,
2025-08-20T15:18:02-05:00,2133,0.04190,419,0.04146,416.01566,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:18:26-05:00,2134,0.04190,419,0.04160,415.31247,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:18:50-05:00,2135,0.04190,419,0.04146,414.60928,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:19:14-05:00,2136,0.04190,419,0.04160,416.01566,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:19:38-05:00,2137,0.04190,419,0.04153,414.60928,0.00000,0,0.01250,136.71852,,,,
2025-08-20T15:20:02-05:00,2138,0.04180,418,0.04118,411.79700,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:20:26-05:00,2139,0.04180,418,0.04125,412.49997,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:20:50-05:00,2140,0.04170,417,0.04118,411.79700,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:21:14-05:00,2141,0.04170,417,0.04118,413.20316,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:21:38-05:00,2142,0.04170,417,0.04125,412.49997,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:22:02-05:00,2143,0.04170,417,0.04118,411.79700,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:22:26-05:00,2144,0.04170,417,0.04132,413.20316,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:22:50-05:00,2145,0.04170,417,0.04125,411.79700,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:23:14-05:00,2146,0.04170,417,0.04118,413.20316,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:23:38-05:00,2147,0.04170,417,0.04125,412.49997,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:24:03-05:00,2148,0.04180,418,0.04118,411.79700,0.00000,0,0.01250,136.71852,,,,
2025-08-20T15:24:26-05:00,2149,0.04180,418,0.04118,413.20316,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:24:51-05:00,2150,0.04180,418,0.04125,411.79700,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:25:15-05:00,2151,0.04190,419,0.04041,404.06241,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:25:39-05:00,2152,0.04190,419,0.04160,415.31247,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:26:03-05:00,2153,0.04200,420,0.04153,414.60928,0.00000,0,0.01250,136.71852,,,,
2025-08-20T15:26:27-05:00,2154,0.04210,421,0.04174,418.82819,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:26:51-05:00,2155,0.04280,428,0.04294,429.37509,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:27:15-05:00,2156,0.04490,449,0.04448,444.84384,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:27:39-05:00,2157,0.04620,462,0.04589,459.60938,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:28:03-05:00,2158,0.04740,474,0.04680,466.64056,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:28:27-05:00,2159,0.04650,465,0.04617,461.01553,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:28:52-05:00,2160,0.04700,470,0.04652,464.53125,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:29:15-05:00,2161,0.04680,468,0.04645,463.82806,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:29:39-05:00,2162,0.04670,467,0.04617,462.42191,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:30:03-05:00,2163,0.04670,467,0.04652,464.53125,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:30:28-05:00,2164,0.04690,469,0.04645,463.82806,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:30:52-05:00,2165,0.04690,469,0.04652,465.23444,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:31:16-05:00,2166,0.04700,470,0.04652,463.82806,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:31:40-05:00,2167,0.04690,469,0.04645,463.82806,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:32:04-05:00,2168,0.04560,456,0.04519,451.17184,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:32:28-05:00,2169,0.04350,435,0.04230,423.04684,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:32:52-05:00,2170,0.04180,418,0.04146,416.01566,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:33:16-05:00,2171,0.04030,403,0.03991,398.43759,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:33:40-05:00,2172,0.04030,403,0.03984,398.43759,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:34:04-05:00,2173,0.04010,401,0.03963,396.32803,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:34:28-05:00,2174,0.04000,400,0.03949,395.62506,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:34:52-05:00,2175,0.04010,401,0.03956,399.14056,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:35:16-05:00,2176,0.04040,404,0.04020,401.25012,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:35:40-05:00,2177,0.04070,407,0.04034,404.06241,0.00000,0,0.01250,148.43829,,,,
2025-08-20T15:36:04-05:00,2178,0.04090,409,0.04048,404.76559,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:36:28-05:00,2179,0.04130,413,0.04090,408.98450,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:36:53-05:00,2180,0.04140,414,0.04090,410.39063,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:37:17-05:00,2181,0.04160,416,0.04069,407.57813,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:37:41-05:00,2182,0.04170,417,0.04118,411.79700,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:38:05-05:00,2183,0.04250,425,0.04238,423.75003,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:38:29-05:00,2184,0.04360,436,0.04343,433.59375,0.00000,0,0.01250,136.71852,,,,
2025-08-20T15:38:53-05:00,2185,0.04480,448,0.04448,445.54678,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:39:17-05:00,2186,0.04560,456,0.04540,453.98434,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:39:41-05:00,2187,0.04630,463,0.04582,458.20325,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:40:05-05:00,2188,0.04690,469,0.04652,464.53125,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:40:29-05:00,2189,0.04720,472,0.04702,469.45309,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:40:53-05:00,2190,0.04770,477,0.04751,476.48428,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:41:17-05:00,2191,0.04870,487,0.04842,484.21866,0.00000,0,0.01602,136.71852,,,,
2025-08-20T15:41:41-05:00,2192,0.04960,496,0.04920,491.25006,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:42:05-05:00,2193,0.05070,507,0.05067,506.71881,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:42:29-05:00,2194,0.05160,516,0.05145,513.75000,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:42:54-05:00,2195,0.05240,524,0.05222,522.89075,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:43:18-05:00,2196,0.05300,530,0.05285,528.51556,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:43:42-05:00,2197,0.05340,534,0.05299,530.62512,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:44:06-05:00,2198,0.05360,536,0.05306,534.14063,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:44:30-05:00,2199,0.05370,537,0.05341,532.73444,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:44:54-05:00,2200,0.05390,539,0.05355,535.54700,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:45:18-05:00,2201,0.05400,540,0.05370,536.95313,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:45:42-05:00,2202,0.05420,542,0.05355,535.54700,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:46:06-05:00,2203,0.05420,542,0.05384,539.76562,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:46:30-05:00,2204,0.05410,541,0.05398,538.35950,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:46:54-05:00,2205,0.05410,541,0.05384,538.35950,0.00000,0,0.01367,148.43829,,,,
2025-08-20T15:47:18-05:00,2206,0.05430,543,0.05391,539.06244,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:47:42-05:00,2207,0.05440,544,0.05384,539.06244,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:48:06-05:00,2208,0.05430,543,0.05384,539.76562,0.00000,0,0.01484,148.43829,,,,
2025-08-20T15:48:31-05:00,2209,0.05440,544,0.05419,541.17181,0.00000,0,0.01367,125.00063,,,,
2025-08-20T15:48:54-05:00,2210,0.05450,545,0.05384,538.35950,0.00000,0,0.01367,136.71852,,,,
2025-08-20T15:49:19-05:00,2211,0.05460,546,0.05419,542.57819,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:49:43-05:00,2212,0.05470,547,0.05412,541.17181,0.00000,0,0.01484,125.00063,,,,
2025-08-20T15:50:07-05:00,2213,0.05470,547,0.05440,545.39069,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:50:31-05:00,2214,0.05470,547,0.05447,544.68750,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:50:55-05:00,2215,0.05490,549,0.05412,541.87500,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:51:19-05:00,2216,0.05490,549,0.05454,544.68750,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:51:43-05:00,2217,0.05510,551,0.05468,546.79681,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:52:07-05:00,2218,0.05510,551,0.05468,548.20319,0.00000,0,0.01484,136.71852,,,,
2025-08-20T15:52:31-05:00,2219,0.05530,553,0.05503,551.01575,0.00000,0,0.01484,125.00063,,,,
2025-08-20T15:52:55-05:00,2220,0.05530,553,0.05496,549.60937,0.00000,0,0.01367,136.71852,,,,
2025-08-20T17:43:58-05:00,2221,0.12260,1226,0.12766,1276.64063,0.02000,200,0.03359,312.50006,,,,
2025-08-20T17:44:25-05:00,2222,0.16260,1626,0.16507,1651.40625,0.04000,400,0.05117,499.99951,,,,
2025-08-20T17:44:46-05:00,2223,0.17700,1770,0.17534,1750.54700,0.04000,400,0.05117,499.99951,,,,
2025-08-20T17:45:10-05:00,2224,0.15860,1586,0.15748,1574.06250,0.04000,400,0.05117,511.71930,,,,
2025-08-20T17:45:34-05:00,2225,0.15800,1580,0.15874,1587.42200,0.04000,400,0.05586,558.59460,,,,
2025-08-20T17:45:58-05:00,2226,0.16930,1693,0.17034,1704.14075,0.04000,400,0.05586,558.59460,,,,
